region,traffic_count,OBJECTID,PercentOverLimit,AnalysisStatus,road_name,MedianSpeed,obs_count,Shape_Length,urban_rural,posted_limit,segment_id,RankedPercentile,functional_class,v85,length_m,median_speed,A_score,B_score,C_score,SSS,safe_system_ref,safe_system_gap,operating_gap,risk_tier,risk_colour,score_explanation,reliability_tier,reliability_colour,centroid_lat,centroid_lon
Thailand,44631.0,1,0.1,Valid,,90.0,6234.0,5506.03,rural,100.0,1,46.47,primary,111.0,5506.03,90.0,0.875,0.3882,0.3275,0.54037,70,30.0,41.0,High — Priority Review,#EF9F27,Posted limit (100 km/h) exceeds Safe System recommendation (70 km/h) for this primary in a rural area by 30 km/h. 85% of vehicles travel at 111 km/h — 41 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1610340.9094794036,11026116.286969526
Thailand,27980.0,2,0.6117,Valid,,31.1,6920.0,4619.1,rural,40.0,2,1.7,trunk,36.4,4619.1,31.1,0.0,0.0302,0.18,0.06457,80,-40.0,-43.6,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1589941.0885826724,11092641.19350848
Thailand,31240.0,3,0.0465,Valid,,45.3,1767.0,4958.46,urban,50.0,3,61.15,secondary,53.4,4958.46,45.3,0.5425,0.6108,0.707,0.6157549999999999,30,20.0,23.4,High — Priority Review,#EF9F27,Posted limit (50 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 20 km/h. 85% of vehicles travel at 53 km/h — 23 km/h above the survivable impact speed (30 km/h) for this road context.,Medium,#f57f17,1317977.6160010318,11168028.516178984
Thailand,45474.0,4,0.122,Valid,,55.1,6735.0,4524.98,urban,70.0,4,50.02,trunk,68.1,4524.98,55.1,0.4762,0.3429,0.3,0.37668499999999994,50,20.0,18.099999999999994,Moderate — Scheduled Review,#97C459,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 20 km/h. 85% of vehicles travel at 68 km/h — 18 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1491397.9082884998,11040396.637092602
Thailand,37565.0,5,0.8423,Valid,,63.1,8489.0,6541.62,rural,80.0,5,45.53,trunk,89.1,6541.62,63.1,0.1137,0.265,0.2084,0.195065,80,0.0,9.099999999999994,Low — Monitor,#5DCAA5,85% of vehicles travel at 89 km/h — 9 km/h above the survivable impact speed (80 km/h) for this road context.,High,#1b5e20,1582366.375743125,11365764.884378523
Thailand,12685.0,6,0.2713,Valid,,106.5,8392.0,3360.95,rural,110.0,6,83.05,primary,133.6,3360.95,106.5,1.0,0.3897,0.3536,0.592475,70,40.0,63.599999999999994,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this primary in a rural area by 40 km/h. 85% of vehicles travel at 134 km/h — 64 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1587752.2293137377,11393529.977448314
Thailand,22502.0,7,0.2935,Valid,,107.5,5963.0,5605.51,urban,110.0,7,2.39,motorway,134.5,5605.51,107.5,0.5563,0.1499,0.1157,0.28188,100,10.0,34.5,Moderate — Scheduled Review,#97C459,Posted limit (110 km/h) exceeds Safe System recommendation (100 km/h) for this motorway in a urban area by 10 km/h. 85% of vehicles travel at 134 km/h — 34 km/h above the survivable impact speed (100 km/h) for this road context.,High,#1b5e20,1642538.262826538,11281227.725302877
Thailand,35722.0,8,0.3309,Valid,,113.0,8892.0,2698.13,rural,110.0,8,7.29,primary,132.0,2698.13,113.0,1.0,0.3897,0.35,0.591395,70,40.0,62.0,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this primary in a rural area by 40 km/h. 85% of vehicles travel at 132 km/h — 62 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1614680.729748047,11263298.274971548
Thailand,706.0,9,0.236,Valid,,38.9,4340.0,6781.98,urban,50.0,9,26.35,primary,44.2,6781.98,38.9,0.0,0.3316,0.42,0.24206,50,0.0,-5.799999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1320482.025701497,11153161.970630951
Thailand,34327.0,10,0.2493,Valid,,64.6,6519.0,4744.48,urban,60.0,10,41.63,primary,69.7,4744.48,64.6,0.3713,0.5972,0.4604,0.47709499999999994,50,10.0,19.700000000000003,High — Priority Review,#EF9F27,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 10 km/h. 85% of vehicles travel at 70 km/h — 20 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1587354.5151239699,11385885.928583995
Thailand,10730.0,11,0.8833,Valid,,83.4,4127.0,5277.8,urban,110.0,11,33.11,trunk,103.7,5277.8,83.4,1.0,0.546,0.3,0.6310999999999999,50,60.0,53.7,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 60 km/h. 85% of vehicles travel at 104 km/h — 54 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1454981.227377263,11361809.110924643
Thailand,4248.0,12,0.5107,Valid,,43.7,9974.0,4650.13,urban,60.0,12,42.32,trunk,62.3,4650.13,43.7,0.2787,0.3184,0.3096,0.30186499999999994,50,10.0,12.299999999999997,Moderate — Scheduled Review,#97C459,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 10 km/h. 85% of vehicles travel at 62 km/h — 12 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1432447.4977565845,11271872.158661965
Thailand,44917.0,13,0.2539,Valid,,82.1,5732.0,6101.33,rural,100.0,13,25.44,secondary,114.6,6101.33,82.1,0.875,0.358,0.4265,0.5595,70,30.0,44.599999999999994,High — Priority Review,#EF9F27,Posted limit (100 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a rural area by 30 km/h. 85% of vehicles travel at 115 km/h — 45 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1377669.1694236721,11284898.651514243
Thailand,39059.0,14,0.2396,Valid,,66.0,6355.0,4872.3,rural,80.0,14,15.34,trunk,71.2,4872.3,66.0,0.0,0.1014,0.18,0.08949,80,0.0,-8.799999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1581591.0768557454,11208827.991977591
Thailand,23171.0,15,0.3988,Valid,,78.4,3431.0,6171.82,urban,80.0,15,81.83,motorway,82.9,6171.82,78.4,0.0,0.1466,0.0691,0.07203999999999999,100,-20.0,-17.099999999999994,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1455181.0190687615,11335166.807017054
Thailand,9180.0,16,0.3487,Valid,,45.6,2486.0,6299.91,rural,60.0,16,10.52,secondary,50.6,6299.91,45.6,0.0,0.1843,0.39,0.18150499999999997,70,-10.0,-19.4,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1485886.3313931995,11275060.019837154
Thailand,31565.0,17,0.2579,Valid,,98.7,6034.0,6114.78,urban,110.0,17,66.34,secondary,107.3,6114.78,98.7,1.0,0.9909,0.69,0.9038149999999999,30,80.0,77.3,Critical — Immediate Review,#E24B4A,Posted limit (110 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 80 km/h. 85% of vehicles travel at 107 km/h — 77 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,High,#1b5e20,1550290.354871258,11400976.543824747
Thailand,1654.0,18,0.3492,Valid,,71.8,7658.0,5805.17,rural,70.0,18,72.87,trunk,91.5,5805.17,71.8,0.1437,0.2658,0.2568,0.22036499999999998,80,-10.0,11.5,Low — Monitor,#5DCAA5,85% of vehicles travel at 92 km/h — 12 km/h above the survivable impact speed (80 km/h) for this road context.,High,#1b5e20,1498097.6129614466,11348430.498137513
Thailand,47440.0,19,0.1015,Valid,,57.2,8945.0,594.35,rural,60.0,19,66.69,motorway,81.4,594.35,57.2,0.0,0.0185,0.1192,0.042235,110,-50.0,-28.599999999999994,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1450465.6324378024,11091313.522989403
Thailand,46714.0,20,0.1788,Valid,,61.7,7444.0,482.23,urban,60.0,20,37.28,motorway,74.9,482.23,61.7,0.0,0.144,0.1221,0.08703,100,-40.0,-25.099999999999994,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1452042.6034358717,11286225.28201878
Thailand,48904.0,21,0.9061,Valid,,64.5,3936.0,3383.82,urban,80.0,21,44.01,trunk,78.5,3383.82,64.5,0.7312,0.3722,0.3,0.47619,50,30.0,28.5,High — Priority Review,#EF9F27,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 30 km/h. 85% of vehicles travel at 78 km/h — 28 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1573342.1326564157,11188741.41784487
Thailand,36712.0,22,0.9405,Valid,,44.7,8179.0,5368.54,rural,50.0,22,95.44,motorway,60.0,5368.54,44.7,0.0,0.0138,0.08,0.02883,110,-60.0,-50.0,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1652626.3160007582,11360892.048212944
Thailand,20278.0,23,0.3851,Valid,,57.5,9831.0,5307.83,urban,50.0,23,85.26,trunk,74.3,5307.83,57.5,0.3037,0.3624,0.4215,0.35958499999999993,50,0.0,24.299999999999997,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 74 km/h — 24 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1566990.4859976335,11042868.854522776
Thailand,34677.0,24,0.1401,Valid,,92.2,4514.0,4652.58,rural,100.0,24,52.31,secondary,97.3,4652.58,92.2,0.7162,0.352,0.39,0.4908699999999999,70,30.0,27.299999999999997,High — Priority Review,#EF9F27,Posted limit (100 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a rural area by 30 km/h. 85% of vehicles travel at 97 km/h — 27 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1701318.4035466386,11106572.034040084
Thailand,24876.0,25,0.9132,Valid,,86.8,2341.0,4898.42,urban,90.0,25,51.62,primary,94.7,4898.42,86.8,1.0,0.8337,0.4331,0.7717249999999999,50,40.0,44.7,Critical — Immediate Review,#E24B4A,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 40 km/h. 85% of vehicles travel at 95 km/h — 45 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1399465.3349353336,11242169.257381547
Thailand,23177.0,26,0.0359,Valid,,43.8,6419.0,6260.61,rural,50.0,26,47.09,trunk,51.8,6260.61,43.8,0.0,0.0643,0.189,0.079205,80,-30.0,-28.200000000000003,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1327292.236420338,11225479.765776383
Thailand,1376.0,27,0.9653,Valid,,60.1,3624.0,4584.63,urban,70.0,27,46.27,trunk,78.3,4584.63,60.1,0.6038,0.3718,0.3296,0.44033999999999995,50,20.0,28.299999999999997,Moderate — Scheduled Review,#97C459,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 20 km/h. 85% of vehicles travel at 78 km/h — 28 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1497154.2949384348,11052633.468641683
Thailand,38445.0,28,0.3988,Valid,,34.1,2193.0,6346.7,urban,40.0,28,43.92,secondary,48.1,6346.7,34.1,0.3513,0.5159,0.7406,0.5257000000000001,30,10.0,18.1,High — Priority Review,#EF9F27,Posted limit (40 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 10 km/h. 85% of vehicles travel at 48 km/h — 18 km/h above the survivable impact speed (30 km/h) for this road context.,Medium,#f57f17,1325025.6216847822,11002479.830116376
Thailand,20556.0,29,0.2398,Valid,,50.3,1012.0,5697.85,rural,70.0,29,10.29,motorway,62.0,5697.85,50.3,0.0,0.0145,0.03,0.014074999999999999,110,-40.0,-48.0,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1440502.9710549035,11261472.954905687
Thailand,19628.0,30,0.356,Valid,,72.8,8630.0,4967.46,urban,80.0,30,76.03,primary,95.6,4967.46,72.8,0.875,0.8348,0.4687,0.73904,50,30.0,45.599999999999994,Critical — Immediate Review,#E24B4A,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 30 km/h. 85% of vehicles travel at 96 km/h — 46 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1352283.381122106,11114942.412912825
Thailand,37720.0,31,0.4735,Valid,,63.0,7117.0,5265.18,rural,70.0,31,18.15,trunk,76.6,5265.18,63.0,0.0,0.1072,0.2036,0.0986,80,-10.0,-3.4000000000000057,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1590359.8316378046,11143167.147405945
Thailand,39146.0,32,0.1629,Valid,,49.8,9707.0,3667.65,rural,50.0,32,7.99,primary,57.6,3667.65,49.8,0.0,0.1554,0.338,0.15579,70,-20.0,-12.399999999999999,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1710396.6210805324,11386183.489978785
Thailand,32820.0,33,0.8206,Valid,,56.4,4500.0,5852.48,rural,50.0,33,62.97,secondary,62.5,5852.48,56.4,0.0,0.2632,0.4525,0.22787000000000002,70,-20.0,-7.5,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1723783.6964749766,11391273.600819655
Thailand,49549.0,34,0.0712,Valid,,27.3,9445.0,2656.65,rural,40.0,34,32.58,primary,31.4,2656.65,27.3,0.0,0.0442,0.3,0.10547,70,-30.0,-38.6,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1466850.8126633177,11267145.42116555
Thailand,44925.0,35,0.4179,Valid,,36.9,912.0,2705.88,urban,40.0,35,96.79,trunk,52.0,2705.88,36.9,0.025,0.262,0.375,0.21294999999999997,50,-10.0,2.0,Low — Monitor,#5DCAA5,85% of vehicles travel at 52 km/h — 2 km/h above the survivable impact speed (50 km/h) for this road context.,Low,#b71c1c,1572571.8463630355,11153954.716044217
Thailand,6144.0,36,0.8584,Valid,,44.0,7306.0,1409.68,rural,30.0,36,43.47,secondary,47.2,1409.68,44.0,0.0,0.1599,0.5333,0.21595499999999998,70,-40.0,-22.799999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1420305.2877688734,11293754.351016903
Thailand,24966.0,37,0.0535,Valid,,80.6,1198.0,7069.25,rural,110.0,37,95.9,secondary,111.2,7069.25,80.6,1.0,0.3573,0.3927,0.592865,70,40.0,41.2,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a rural area by 40 km/h. 85% of vehicles travel at 111 km/h — 41 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1459707.8149409778,11008122.822091492
Thailand,1667.0,38,0.6725,Valid,,49.4,4991.0,4911.49,rural,70.0,38,75.49,primary,63.2,4911.49,49.4,0.0,0.1781,0.3,0.152335,70,0.0,-6.799999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1350568.6997614906,11316538.345003562
Thailand,24125.0,39,0.1171,Valid,,67.6,9424.0,3845.66,rural,70.0,39,15.16,primary,85.8,3845.66,67.6,0.1975,0.377,0.3564,0.30799499999999996,70,0.0,15.799999999999997,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 86 km/h — 16 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1708082.3897051741,11339535.387620602
Thailand,28795.0,40,0.5133,Valid,,94.9,3181.0,6058.15,rural,110.0,40,24.09,secondary,128.8,6058.15,94.9,1.0,0.3593,0.4327,0.6055649999999999,70,40.0,58.80000000000001,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a rural area by 40 km/h. 85% of vehicles travel at 129 km/h — 59 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1483154.9981277161,11133365.415174277
Thailand,25789.0,41,0.7771,Valid,,44.9,7919.0,5424.59,urban,60.0,41,56.28,motorway,62.3,5424.59,44.9,0.0,0.1364,0.0696,0.06862,100,-40.0,-37.7,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1359409.0753786,11368508.429163683
Thailand,1004.0,42,0.746,Valid,,46.7,9586.0,5114.01,rural,60.0,42,58.75,secondary,54.2,5114.01,46.7,0.0,0.21,0.39,0.1905,70,-10.0,-15.799999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1440205.8778315545,11133943.064604124
Thailand,6690.0,43,0.6954,Valid,,47.0,5848.0,1503.12,rural,70.0,43,8.47,trunk,61.5,1503.12,47.0,0.0,0.0858,0.18,0.08403,80,-10.0,-18.5,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1630421.5547117356,11244974.163474131
Thailand,1167.0,44,0.8903,Valid,,76.5,1853.0,2048.2,urban,90.0,44,46.11,trunk,81.6,2048.2,76.5,0.895,0.5278,0.3,0.58798,50,40.0,31.599999999999994,High — Priority Review,#EF9F27,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 40 km/h. 85% of vehicles travel at 82 km/h — 32 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1388203.0744364336,11115249.227351025
Thailand,36047.0,45,0.0323,Valid,,76.5,4275.0,6785.31,rural,70.0,45,28.7,secondary,94.1,6785.31,76.5,0.3012,0.3497,0.4761,0.370645,70,0.0,24.099999999999994,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 94 km/h — 24 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1374716.453576536,11083262.452405695
Thailand,1515.0,46,0.8661,Valid,,76.0,509.0,6656.73,rural,70.0,46,5.48,primary,81.5,6656.73,76.0,0.1437,0.3721,0.3411,0.28286,70,0.0,11.5,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 82 km/h — 12 km/h above the survivable impact speed (70 km/h) for this road context.,Low,#b71c1c,1680527.6277041575,11135312.850879744
Thailand,9202.0,47,0.0635,Valid,,112.8,7438.0,5334.12,rural,110.0,47,4.65,motorway,133.9,5334.12,112.8,0.2988,0.02,0.0843,0.13687,110,0.0,23.900000000000006,Low — Monitor,#5DCAA5,85% of vehicles travel at 134 km/h — 24 km/h above the survivable impact speed (110 km/h) for this road context.,High,#1b5e20,1339011.3438371173,11088742.02270415
Thailand,13956.0,48,0.9448,Valid,,91.0,7690.0,3723.49,urban,80.0,48,85.12,primary,102.0,3723.49,91.0,0.875,0.8408,0.4888,0.74717,50,30.0,52.0,Critical — Immediate Review,#E24B4A,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 30 km/h. 85% of vehicles travel at 102 km/h — 52 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1403682.0752021107,11070936.141175795
Thailand,43625.0,49,0.0222,Valid,,33.4,3919.0,6270.27,rural,30.0,49,50.32,secondary,43.5,6270.27,33.4,0.0,0.1342,0.5025,0.19771999999999998,70,-40.0,-26.5,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1454535.4787644914,11336922.241819564
Thailand,37941.0,50,0.7551,Valid,,85.3,3314.0,5489.68,rural,110.0,50,62.41,trunk,120.6,5489.68,85.3,0.875,0.2696,0.2041,0.46184,80,30.0,40.599999999999994,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (80 km/h) for this trunk in a rural area by 30 km/h. 85% of vehicles travel at 121 km/h — 41 km/h above the survivable impact speed (80 km/h) for this road context.,Medium,#f57f17,1728026.1901912466,11324091.179789789
Maharashtra,32203.0,51,0.7264,Valid,,31.6,7502.0,2209.41,rural,40.0,51,55.2,trunk,43.7,2209.41,31.6,0.0,0.0452,0.2031,0.07675,80,-40.0,-36.3,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1448506.2407790762,11370514.009179836
